"","x","y","Groups"
"87",12.9286090653719,-17.1024975258151,"1"
"88",13.6349959456321,2.80240613095445,"1"
"89",8.21061460640627,12.9554230355976,"1"
"90",13.3266773667173,0.68372156581785,"1"
"91",8.09075001568682,6.87434853889689,"1"
"92",14.0378144125171,15.9922278722107,"1"
"93",17.7394448965799,9.28614759606139,"1"
"94",11.0212261593972,4.30476183599763,"1"
"95",7.74874247757297,13.2904772034952,"1"
"96",9.24890125845406,18.1593214257428,"1"
"97",3.54085964233256,-9.35111810388992,"1"
"98",18.5515688770894,-9.97231077857284,"1"
"99",6.87920125290476,24.017215267804,"1"
"100",0.454202395087457,14.9977976053385,"1"
"101",13.285960836435,-12.2573603747997,"1"
"102",11.4549119872817,11.8757628584971,"1"
"103",9.41367085397225,24.691448784218,"1"
"104",16.2829584655571,7.70991275972492,"1"
"105",10.8902301583277,12.6851235971819,"1"
"106",10.2883592733759,23.4103902980511,"1"
"107",6.51751889552368,14.0188473137506,"1"
"108",10.4390148488957,21.0593171907881,"1"
"109",16.1405069106064,9.69705604996227,"1"
"110",15.5041513833202,5.14673679173477,"1"
"111",4.90654717912912,19.3025392523608,"1"
"112",10.2984362381556,18.8251649798527,"1"
"113",11.7410935472926,15.0870829019702,"1"
"114",12.3999001596984,19.4628360085733,"1"
"115",8.17432716338855,12.6895904264037,"1"
"116",13.6300317726554,1.67725016851315,"1"
"117",7.52882259892613,26.0212368322897,"1"
"118",16.5152370704005,8.17737964616646,"1"
"119",22.7339337482528,6.70438187208853,"1"
"120",13.3492048739394,11.781424196374,"1"
"121",12.7472535618781,2.74336701482086,"1"
"122",15.2798334246544,4.70414880081235,"1"
"123",8.16267289131016,13.9897641314337,"1"
"124",17.7434684530327,-2.7016571428263,"1"
"125",5.01680353057188,13.4978022557726,"1"
"126",11.1830635830611,15.7748365671318,"1"
"127",16.3324873414124,4.56264682409915,"1"
"128",10.8905487437278,1.37421390773705,"1"
"129",4.9998726096945,16.3792135603348,"1"
"130",10.9740436744995,17.1924038780644,"1"
"131",13.7394434396295,11.3654386747459,"1"
"132",9.09874813518359,1.67676564066838,"1"
"133",14.6457347641198,32.0009712355417,"1"
"134",11.1137361985521,24.4145004789601,"1"
"135",8.6222691712885,22.0306439284091,"1"
"136",16.5404543348693,-3.25831463766636,"1"
"137",16.4726148873824,19.4038866021009,"1"
"138",8.8321900528687,24.6258357467601,"1"
"139",7.6194214539029,25.9965397851716,"1"
"140",16.9394433512989,-6.22651471009816,"1"
"141",14.2962677774197,-10.7812806048566,"1"
"142",15.1677011859505,24.4319009320419,"1"
"143",8.00607583691776,26.0729830803182,"1"
"144",18.7156353401898,15.1406961462311,"1"
"145",9.45579782809789,9.09640615704432,"1"
"146",13.3414586348823,12.5718086704816,"1"
"147",4.91927606444558,-4.0665436903048,"1"
"148",4.99971669304364,20.6209262780949,"1"
"149",4.95426783875079,23.6892655837688,"1"
"150",14.9966685949099,-2.82407045917413,"1"
"151",14.0114412197457,0.603033604548376,"1"
"152",2.5942916584086,14.2886740355138,"1"
"153",10.5802739407759,18.3141760673063,"1"
"154",8.63990563764509,17.8636372527588,"1"
"155",8.00753352893843,2.34197626601467,"1"
"156",14.6513393435371,25.5205018114094,"1"
"157",9.2028417612832,33.9942519488887,"1"
"158",3.98321849099899,16.3948608350953,"1"
"159",13.6252613124029,14.0754074425678,"1"
"160",12.3247783280472,16.3753591699944,"1"
"161",16.3404494917855,11.035670049685,"1"
"162",15.7770228420569,10.6800570616253,"1"
"163",4.39545307959413,26.3206229258998,"1"
"164",9.20513287486913,13.5099712320193,"1"
"165",11.310488564767,15.4316306996936,"1"
"166",13.4622408109423,12.7215551770037,"1"
"167",15.5072491674935,6.57707669995335,"1"
"168",24.5425160602459,11.2388353682983,"1"
"169",14.0826062395806,20.4259738849455,"1"
"170",13.5971230620948,13.7444739023284,"1"
"171",13.4207411062173,7.2214635586491,"1"
"172",7.72489216370033,34.7163850607145,"1"
"173",17.6700521180667,6.41242708128561,"1"
"174",10.4981047325383,8.51543656284264,"1"
"175",16.3864251178805,1.33486591615883,"1"
"176",16.6482646307163,-4.19623984706603,"1"
"177",18.9531520282063,9.63504495928501,"1"
"178",18.3079906470773,10.6500076306358,"1"
"179",14.5849323126048,8.34696308088328,"1"
"180",12.1854100074539,12.1560546827757,"1"
"181",10.425879858596,20.7970067467333,"1"
"182",7.510249285999,21.6790104093723,"1"
"183",15.1387112034466,-4.76085499364891,"1"
"184",13.6777490420866,5.4605893517325,"1"
"185",11.1214462761567,6.97572014259557,"1"
"186",11.9473518454387,1.15629993162855,"1"
"187",7.6340061443287,7.44928834886018,"1"
"188",16.3972825638682,0.650735163441247,"1"
"189",6.61650477823254,32.6195691718942,"1"
"190",16.6480834623232,13.5555102155973,"1"
"191",15.1044194572016,4.87985085703422,"1"
"192",11.181626750781,7.71606139293645,"1"
"193",14.3060021567838,18.5406447026167,"1"
"194",3.07482191579146,28.400144313121,"1"
"195",10.6016664069511,8.83547818335654,"1"
"196",10.615784869988,10.5218251524514,"1"
"197",12.6815429168294,22.9504279192246,"1"
"198",10.0880480492797,25.1945680891179,"1"
"199",15.3875971599745,19.0756042113618,"1"
"200",5.84579480415048,39.3925332210224,"1"
"201",13.8552115749928,29.3393494327546,"1"
"202",8.27908415533928,8.99112131071874,"1"
"203",13.2196525474317,19.2869266548818,"1"
"204",12.5619628689349,-5.65217976552563,"1"
"205",14.4628463051801,-2.58505051273038,"1"
"206",4.8222533088054,8.77920886481071,"1"
"207",17.9119574041548,17.4589001685643,"1"
"208",13.2604088508854,17.4823500866686,"1"
"209",11.0459024313086,17.2422255281182,"1"
"210",12.8870228604558,9.33093512130308,"1"
"211",9.56861189062275,33.2883654515713,"1"
"212",14.7409307383955,5.32416455142402,"1"
"213",5.66396956403218,25.4777577513542,"1"
"214",17.3414989176186,9.71177439354389,"1"
"215",9.98049286526148,23.8898628087719,"1"
"216",21.967006619827,-1.02375841321901,"1"
"217",8.55607349778971,16.006027078211,"1"
"218",9.35853725415263,17.0243425053244,"1"
"219",11.354483316096,-0.819388737823969,"1"
"220",9.02037162371534,12.3861917120439,"1"
"221",15.7129903054531,11.4324271872829,"1"
"222",7.57913806536915,28.5555184511978,"1"
"223",19.9811537294373,9.22923125971242,"1"
"224",13.7773167796026,22.792809863525,"1"
"225",15.0731261579803,16.2478727201873,"1"
"226",5.21586227916789,25.7502740601342,"1"
"227",15.4900052535301,27.4635794372698,"1"
"228",15.9411243786452,-3.69542017485433,"1"
"229",17.7779018864764,5.44775013841376,"1"
"230",8.10060799626404,17.1850369709359,"1"
"231",17.6099626961242,23.3978724060029,"1"
"232",11.7243925718832,14.2998499722528,"1"
"233",12.2348014633497,11.0337620187554,"1"
"234",12.1528749032128,-3.12601069112965,"1"
"235",12.0793881601996,-2.8364551823768,"1"
"236",7.55170752397292,1.04134620952272,"1"
"237",11.3477018377446,29.6636767511414,"1"
"238",9.37069612903129,37.6062746056318,"1"
"239",9.9866465490486,7.24934541045056,"1"
"240",13.3514719280354,-1.7769725816589,"1"
"241",9.01025331665506,14.3573650737899,"1"
"242",12.850266445269,8.28382594301218,"1"
"243",14.1013285290156,10.6925015655113,"1"
"244",14.1997832778662,5.790722118208,"1"
"245",11.9323469185621,14.7521993406991,"1"
"246",15.4791237636131,-4.1196198144235,"1"
"247",9.09924277270968,17.6468980999747,"1"
"248",13.20092413745,12.1661575924034,"1"
"249",3.4289525549611,15.7249993984731,"1"
"250",1.13901689996603,28.2747278217998,"1"
"251",15.0505427493058,18.1257064558497,"1"
"252",11.3223177811982,20.4423321530336,"1"
"253",18.415211067589,6.84072962511948,"1"
"254",14.3327826389152,21.0413246616927,"1"
"255",10.6764983540704,2.33171087278419,"1"
"256",10.0065953353311,-6.87618445552249,"1"
"257",14.4401026564654,0.904808580741246,"1"
"258",14.6477115779805,21.9452441441646,"1"
"259",11.6003742208876,21.7033207377436,"1"
"260",8.51835318097425,19.8539011087816,"1"
"261",21.5470193602546,12.2975421953462,"1"
"262",13.8382000639276,1.18330865908809,"1"
"263",13.092794827682,6.18017618798439,"1"
"264",13.7691443027062,6.85230895751203,"1"
"265",6.6641058494496,27.9751273830729,"1"
"266",3.87690566581519,9.15541989815753,"1"
"267",13.2210895474365,12.3864589945381,"1"
"268",17.6604295662289,13.4007193220392,"1"
"269",18.1214829608482,1.13987869290919,"1"
"270",17.3129254892248,5.68333289239412,"1"
"271",11.5463064875634,4.27430447264037,"1"
"272",16.3436647284515,-1.84827338446361,"1"
"273",8.62559040716242,6.26303072902753,"1"
"274",11.9004995432339,27.1682684882713,"1"
"275",15.9371423964799,29.8657781631174,"1"
"276",6.69509953803004,16.3181897135328,"1"
"277",11.9429635171131,26.9702581653881,"1"
"278",14.0444465869893,20.7126839103346,"1"
"279",16.6364972120878,11.9825145956904,"1"
"280",7.96779447295665,21.2049969285663,"1"
"281",10.9369088721432,2.22962829587743,"1"
"282",9.035612285153,11.0325161418625,"1"
"283",10.2119139439576,9.58444685044661,"1"
"284",14.2882326519588,-11.9872997935794,"1"
"285",7.47252871522286,18.7138806551988,"1"
"286",9.52534971357314,17.0548517582689,"1"
"287",19.8511273396843,-10.7892611771894,"1"
"288",9.83497829993961,35.6908886263475,"1"
"289",10.0614658659299,3.18627723452847,"1"
"290",12.3404603059238,11.4406251866362,"1"
"291",5.72499101975025,13.8676515088739,"1"
"292",6.93064921360793,40.8032119535807,"1"
"293",8.74872456425268,29.73639263212,"1"
"294",7.98166860241506,9.27156378866484,"1"
"295",9.85919713207891,18.1145097975675,"1"
"296",12.2725170912783,21.8717358945133,"1"
"297",13.2969985821287,20.8809038503242,"1"
"298",11.4935122496289,4.00223096240847,"1"
"299",10.3760015495207,21.5303552696149,"1"
"300",11.3407947213187,15.5032581742196,"1"
"301",11.0812008868489,8.11475082658544,"1"
"302",14.7308543800813,-1.11680671113403,"1"
"303",11.1002780611855,4.90331372869542,"1"
"304",9.39132650812024,-1.54698881282535,"1"
"305",10.316877879145,10.9081271605275,"1"
"306",8.04331589945979,16.1635376151244,"1"
"307",12.3289722617531,16.0037933580941,"1"
"308",3.33547905564154,7.86183164180337,"1"
"309",16.3660842331359,3.77626259701033,"1"
"310",12.0495918305783,6.20793740101676,"1"
"311",13.3473493439827,11.8137664460824,"1"
"312",11.2567450936081,24.0705569649909,"1"
"313",7.37784731437035,24.7080698225901,"1"
"314",11.8670434073604,17.3133429649255,"1"
"315",16.8135866094084,24.2631079979273,"1"
"316",8.90050624957624,23.8472262611243,"1"
"317",14.0253820846764,9.05673442578417,"1"
"318",11.2786565027776,10.4852214962515,"1"
"319",22.5762263037872,3.11577759067519,"1"
"320",13.9276094284427,21.0350856342585,"1"
"321",14.5684372592265,20.638126789252,"1"
"322",12.4379481779373,15.4799683719313,"1"
"323",13.722936485744,5.64453393446384,"1"
"324",16.0682923609157,6.70074405528978,"1"
"325",15.7703563822103,14.8085521930061,"1"
"326",7.22901763755663,-0.91133718687232,"1"
"327",11.1382257262166,13.4389279801819,"1"
"328",14.9602420437049,2.08459513116184,"1"
"329",13.4166174005022,11.7228950275575,"1"
"330",10.4060155870304,15.84976045913,"1"
"331",6.76965267929407,24.7855061769351,"1"
"332",16.769037124959,32.7321118015379,"1"
"333",6.95212130801084,20.1143340274849,"1"
"334",17.8144275433714,13.5102167182582,"1"
"335",13.5570202712147,8.1611671602734,"1"
"336",4.44488407474023,16.6107580418575,"1"
"337",9.88331281797432,4.719710983224,"1"
"338",10.724790042081,8.29836490093648,"1"
"339",11.4916209631924,-10.8697137666769,"1"
"340",9.15845351991642,7.97533924235973,"1"
"341",9.12151227670287,10.1133204179339,"1"
"342",16.0399812804058,17.7366740869938,"1"
"343",12.5241761076134,20.4625922726694,"1"
"344",7.42487782073818,15.1449074981535,"1"
"345",14.1539051796698,26.2531771748739,"1"
"346",7.0129519472815,20.589787197973,"1"
"347",9.7411796957752,19.857482152464,"1"
"348",13.6123202151107,19.7702357568168,"1"
"349",15.0674693045591,4.08619402286072,"1"
"350",14.3483917780549,5.25315442101806,"1"
"351",11.7181021227118,19.7822314546873,"1"
"352",17.4698898551658,10.334080270115,"1"
"353",11.4770957787883,14.0687956888563,"1"
"354",9.05186032439872,32.1746263321503,"1"
"355",9.66623827841403,2.56039497998476,"1"
"356",16.4819242936022,2.13675624661666,"1"
"357",7.93241681248259,9.00329838769188,"1"
"358",16.0667395276832,8.47226898445827,"1"
"359",11.5067040395017,6.87440503685601,"1"
"360",9.42275505191919,18.4592013401851,"1"
"361",9.52955397098337,19.9889516996406,"1"
"362",11.4477819991185,22.3443201082857,"1"
"363",3.53353449356313,30.707215302656,"1"
"364",11.8320666438854,14.948475370417,"1"
"365",17.5958315831831,20.596075479999,"1"
"366",19.1836029999985,23.1392064851233,"1"
"367",6.40376304402449,12.4008668283022,"1"
"368",8.81864455267189,4.33115006421797,"1"
"369",19.4182983436697,5.62796354898624,"1"
"370",6.47244380062088,26.6385288826293,"1"
"371",14.5112561162742,5.8053127954808,"1"
"372",12.2877031949425,16.2871975853752,"1"
"373",21.705086794595,10.8251701364085,"1"
"374",18.4551375574605,1.65463587961655,"1"
"375",9.40073497809522,36.3432251759069,"1"
"376",16.1333017374734,11.1724478540275,"1"
"377",10.8338712989933,16.443030107348,"1"
"378",9.37008117190387,33.4318341019963,"1"
"379",12.2576657797956,9.92911316131348,"1"
"380",14.9017530581341,6.38617882002557,"1"
"381",11.1894498834976,15.260656719542,"1"
"382",13.0326426384564,30.1317002310189,"1"
"383",6.6893207711933,16.0330441056717,"1"
"384",12.2745326600611,-5.48297236672177,"1"
"385",9.12299674449372,-0.207270984138068,"1"
"386",8.3798084080112,31.6740628442149,"1"
"387",13.6538619193916,17.318018803414,"1"
"388",9.62177317397596,12.671683087047,"1"
"389",16.8470590635592,18.7071661083022,"1"
"390",10.840672010152,8.06360967339283,"1"
"391",14.3521468696507,1.89199615508384,"1"
"392",11.0006291118876,20.7601690844592,"1"
"393",17.1247463576906,11.8461816019657,"1"
"394",10.4203830711997,19.8841282088085,"1"
"395",5.86979548070929,19.2946295885978,"1"
"396",8.91368014714158,10.3361644529731,"1"
"397",13.7258733322637,16.671239181306,"1"
"398",9.26634682853541,9.91634630280406,"1"
"399",18.5366762044934,-6.17600101298709,"1"
"400",16.7408044379827,8.11998234515471,"1"
"401",8.66935865323924,32.4487183277633,"1"
"402",15.867714062504,11.6347977240895,"1"
"403",9.60352016902367,6.94334256544927,"1"
"404",12.7756647152443,4.49276549510016,"1"
"405",17.2185221225717,0.910252668638053,"1"
"406",8.39356703697497,25.9144774147923,"1"
"407",14.3845104061948,25.927451729773,"1"
"408",11.8628556548668,26.824297192316,"1"
"409",11.8697135815892,23.8296751396869,"1"
"410",9.02532643183291,19.1579613281395,"1"
"411",15.0440224152747,13.5204944880604,"1"
"412",11.3924272019274,-9.42512489882305,"1"
"413",8.37477142339819,23.4218067811653,"1"
"414",12.2449124311745,9.49469480728867,"1"
"415",7.24005665860157,-1.15457511644215,"1"
"416",13.5456039104624,16.4995607391032,"1"
"417",13.2393165000969,3.76809097225053,"1"
"418",14.2247314937862,13.117360377377,"1"
"419",6.71491451003586,3.14808754123269,"1"
"420",12.280605507436,26.0203292499127,"1"
"421",18.4800481745481,3.86005735592923,"1"
"422",9.02916022424528,15.9509527835574,"1"
"423",8.44349303294934,10.2051202088449,"1"
"424",17.7585806707085,4.94341922727355,"1"
"425",13.3267029707498,30.0603102148736,"1"
"426",14.7176614981065,8.49489212300556,"1"
"427",5.96027695779372,41.0004144899398,"1"
"428",16.1358213251674,18.6638580511558,"1"
"429",9.15277130027465,29.284148177342,"1"
"430",14.8578924313744,-21.3537486651102,"1"
"431",13.0624740085284,19.2151129750995,"1"
"432",12.8458836180231,14.5875554867032,"1"
"433",17.2313865100526,-6.30494072553338,"1"
"434",8.94855508955237,25.7728991718879,"1"
"435",13.8495388385649,10.7425589461411,"1"
"436",14.4435795292613,3.72875491422878,"1"
"437",19.0918947163256,8.92595371558372,"1"
"438",15.3062710079613,-2.21192658569125,"1"
"439",13.3472201138921,13.1406066918714,"1"
"440",15.4028554996861,8.71368043364193,"1"
"441",10.5271535010709,10.1094674856471,"1"
"442",6.04007377725994,12.5750507394263,"1"
"443",22.3517562057498,8.94561047099906,"1"
"444",15.8394893257829,1.50709345548632,"1"
"445",8.91885365925682,6.00562354964212,"1"
"446",9.7657424411673,6.14739417801649,"1"
"447",12.6377907493086,17.1851287580499,"1"
"448",15.344375771097,9.28989519992212,"1"
"449",9.08093418345161,1.56106408559921,"1"
"450",11.6653417547802,9.05721060489708,"1"
"451",12.3617343962648,37.1176428137739,"1"
"452",16.1013360362225,16.6669118340988,"1"
"453",11.810131018987,28.0852877179236,"1"
"454",12.0103916922669,8.89814532578146,"1"
"455",13.1912793895228,-0.102203386213892,"1"
"456",5.84755753433128,22.4282933165998,"1"
"457",9.65322697201383,25.1076625950424,"1"
"458",6.52898315341632,33.9569842992173,"1"
"459",6.19451752510143,11.8927325629989,"1"
"460",9.66808956233815,5.14353642809254,"1"
"461",11.5920463101069,18.4426180430583,"1"
"462",17.5399292315329,7.58104141381147,"1"
"463",7.77662825425285,18.3551656016803,"1"
"464",14.9266608460226,12.1418905305943,"1"
"465",12.7844544093419,17.3168716880878,"1"
"466",15.6365480549345,-5.36408306433031,"1"
"467",10.8537210210252,2.70443698958864,"1"
"468",17.5008429912697,4.10525507479306,"1"
"469",9.18854037697908,13.0052111537623,"1"
"470",10.1468072134568,4.87454355874204,"1"
"471",18.7569615286829,19.1578736808477,"1"
"472",11.316366257144,18.5713679639506,"1"
"473",8.89723970196611,21.904634694391,"1"
"474",8.67916787091143,18.8096506747837,"1"
"475",12.8336075181973,36.6469765903689,"1"
"476",4.7967581824712,14.1134490807795,"1"
"477",5.90900521356637,53.0597579683499,"1"
"478",6.9084626425318,11.3771057074389,"1"
"479",15.5907407055933,20.2941429249576,"1"
"480",11.2253784155533,23.8124852204888,"1"
"481",11.9546398451982,14.9200677147585,"1"
"482",12.8516161718525,0.302246364309067,"1"
"483",11.3836821603968,17.6508228223185,"1"
"484",13.2749447398231,11.8960827766675,"1"
"485",15.6105124558068,20.5139065254759,"1"
"486",7.426234590022,31.9793537966806,"1"
"487",8.15731236171485,8.9678652443995,"1"
"488",6.43676554141394,14.6074796376854,"1"
"489",12.5826608023059,29.3736529863954,"1"
"490",15.225991664721,6.20465048744613,"1"
"491",9.47390177240352,5.15533666172096,"1"
"492",11.9806338859277,9.01473140407996,"1"
"493",16.3998988862088,11.253314758983,"1"
"494",12.7938528951316,5.97935547505345,"1"
"495",11.5483682401845,18.6167542806974,"1"
"496",13.7508924232883,24.6582472390485,"1"
"497",17.9108359131204,-4.61364753026578,"1"
"498",8.0325237723722,-3.37359184472734,"1"
"499",5.65350414570028,11.6768006680615,"1"
"500",7.32686667977096,22.643894885796,"1"
"501",7.80592450646025,14.2124274217564,"1"
"502",11.3470198554087,17.1580995384874,"1"
"503",8.13665412450133,-4.57252600316932,"1"
"504",8.99122190713641,6.18365079222001,"1"
"505",9.40861645784532,26.6820855121384,"1"
"506",1.80852054966727,39.8894574199282,"1"
"507",10.7354094118811,7.68664515843851,"1"
"508",11.0934470346868,3.33478019969521,"1"
"509",15.6080792179628,9.58054788423446,"1"
"510",16.3122755146056,15.659601642327,"1"
"511",12.2840059154501,8.89714925032037,"1"
"512",17.203381483394,18.8178283788392,"1"
"513",10.7679598794765,6.81726689676449,"1"
"514",11.3334817434628,7.72165364187323,"1"
"515",8.55856122080696,1.23477922824498,"1"
"516",8.10925197540983,14.497422143711,"1"
"517",10.6199867801934,23.3033129774163,"1"
"518",12.8836960964447,23.7836213707316,"1"
"519",19.9583909089416,-1.27696853104207,"1"
"520",20.7795870518565,19.7175915592772,"1"
"521",17.5403932322736,9.58938232871754,"1"
"522",12.9986703086307,13.5128881164162,"1"
"523",13.33638567936,16.1426481209283,"1"
"524",10.313224608114,-8.46808906704234,"1"
"525",17.7003047040731,15.3599809267115,"1"
"526",15.6065607248815,9.62455106954701,"1"
"527",12.3507931435586,1.15327956547381,"1"
"528",11.2820281559971,12.2041843782003,"1"
"529",6.88295311496416,14.6113193878834,"1"
"530",17.2560128649673,5.54632085017416,"1"
"531",7.29150751218635,3.46595261420979,"1"
"532",9.30427631934038,20.7074732291446,"1"
"533",14.5713802158748,18.6371496967798,"1"
"534",12.3004206769915,19.5039830605011,"1"
"535",13.9863095075111,5.49574274033848,"1"
"536",8.90122292774225,32.6695137086761,"1"
"537",16.2121193842475,9.72586283069045,"1"
"538",17.7483207872594,-2.98788753877004,"1"
"539",8.01866240562943,14.5053417002294,"1"
"540",5.97093414470668,18.0118655187134,"1"
"541",9.20608888121748,21.183739548351,"1"
"542",7.66105410493273,25.3130825066194,"1"
"543",14.3255754508137,22.0671411467609,"1"
"544",6.98820453574004,9.46157608330054,"1"
"545",12.6558492816116,8.14503289509422,"1"
"546",12.8636563518906,22.7780813587666,"1"
"547",13.3658804092667,10.8358913581788,"1"
"548",3.83707327808719,20.2232938148355,"1"
"549",15.4404512488269,-5.91790594365122,"1"
"550",11.4810149093713,5.9154955160926,"1"
"551",13.7260652943902,18.7269822901294,"1"
"552",13.4256751430418,10.017187653154,"1"
"553",8.12968496361103,33.8384712831548,"1"
"554",15.9980852894242,15.8127783416076,"1"
"555",13.4045708053853,-5.49068341684084,"1"
"556",15.2756141591672,2.11024663695069,"1"
"557",6.6801074531638,32.0971145271515,"1"
"558",14.0036674907316,8.52938746969368,"1"
"559",12.5258991654998,-0.519472321877949,"1"
"560",9.34434692263946,26.1818263604237,"1"
"561",8.54979382279009,34.4778685029734,"1"
"562",10.468871518375,23.046659706848,"1"
"563",8.0641901870166,26.8359654120739,"1"
"564",11.2703730824778,21.0566751702111,"1"
"565",12.389452602779,17.286161603369,"1"
"566",6.84440161810929,25.9671678811203,"1"
"567",8.27670138858509,9.00091725189851,"1"
"568",17.4237596661802,19.0905489932558,"1"
"569",12.7062386086354,13.6965059901415,"1"
"570",4.2186282710889,10.0753140984965,"1"
"571",7.66998241331693,9.31793255380635,"1"
"572",9.54620068114604,7.45095365490775,"1"
"573",13.795802863684,21.0145759694794,"1"
"574",15.1383734221492,2.54481670784211,"1"
"575",6.55738587729478,25.2169727378834,"1"
"576",7.812200782674,39.1661518536236,"1"
"577",13.3325956136384,12.9663195926367,"1"
"578",5.3795217233416,30.4325447228603,"1"
"579",11.0017242753184,18.5155584973167,"1"
"580",9.98086692887478,20.6135820983215,"1"
"581",13.0720752379645,0.0200602278158382,"1"
"582",11.9966305555581,29.1413662412648,"1"
"583",8.55075134397911,6.18901557161875,"1"
"584",4.94334715426512,25.425160725077,"1"
"585",18.2352177870074,7.73643830984312,"1"
"586",10.2979082438451,24.8440519531781,"1"
"587",20.6589260011947,4.32811485411499,"1"
"588",7.04240304589763,19.6107871865156,"1"
"589",12.2998837361034,13.1039612304116,"1"
"590",9.73749878475982,3.90521888768552,"1"
"591",18.7947254984448,20.7682780201151,"1"
"592",7.81678744193707,27.4313149090369,"1"
"593",3.604672082221,23.1246383756301,"1"
"594",18.1583398146229,11.2718466168914,"1"
"595",11.4410901445965,18.7374184778609,"1"
"596",9.65135530725424,8.9382028720405,"1"
"597",9.34780537640092,2.92399954588416,"1"
"598",11.3091834475145,3.68859053347387,"1"
"599",9.89765717386641,10.6191129814552,"1"
"600",11.197770734393,29.4131904533954,"1"
"601",10.1761996941914,-5.63684966569062,"1"
"602",11.1139916711787,12.0660821327284,"1"
"603",9.44041205599173,28.8070260152016,"1"
"604",6.71403537203477,29.2464694381624,"1"
"605",11.378380258751,0.945002223418603,"1"
"606",9.34191430814488,13.7491396824982,"1"
"607",15.2764646710175,-0.976186443521573,"1"
"608",13.0656893086453,24.2398422440252,"1"
