"","x","y","Groups"
"147",4.91927606444558,-14.8353509981592,"1"
"148",4.99971669304364,20.9002068234836,"1"
"149",4.95426783875079,25.3205242910028,"1"
"150",14.9966685949099,-15.007965566632,"1"
"151",14.0114412197457,-8.74988020737244,"1"
"152",2.5942916584086,11.6123694547347,"1"
"153",10.5802739407759,21.153283465631,"1"
"154",8.63990563764509,18.8138692656017,"1"
"155",8.00753352893843,-6.45383635160956,"1"
"156",14.6513393435371,39.6692597037668,"1"
"157",9.2028417612832,46.0069193874208,"1"
"158",3.98321849099899,14.5499707057026,"1"
"159",13.6252613124029,16.4554070687978,"1"
"160",12.3247783280472,19.3955553919356,"1"
"161",16.3404494917855,13.4522370256713,"1"
"162",15.7770228420569,12.1208921885164,"1"
"163",4.39545307959413,28.7200753210757,"1"
"164",9.20513287486913,12.0013535383303,"1"
"165",11.310488564767,16.7652655535429,"1"
"166",13.4622408109423,13.7551417076306,"1"
"167",15.5072491674935,3.73323761020686,"1"
"168",24.5425160602459,26.6251801833172,"1"
"169",14.0826062395806,29.022969399411,"1"
"170",13.5971230620948,15.8047423995676,"1"
"171",13.4207411062173,3.42566234228693,"1"
"172",7.72489216370033,44.9412397933878,"1"
"173",17.6700521180667,5.41829090281329,"1"
"174",10.4981047325383,4.17582129901349,"1"
"175",16.3864251178805,-6.08447684831127,"1"
"176",16.6482646307163,-17.150935489409,"1"
"177",18.9531520282063,13.753066507337,"1"
"178",18.3079906470773,15.0647570586544,"1"
"179",14.5849323126048,6.42518387451276,"1"
"180",12.1854100074539,11.6231214831247,"1"
"181",10.425879858596,25.2855374738407,"1"
"182",7.510249285999,24.0899815802478,"1"
"183",15.1387112034466,-18.7533043524465,"1"
"184",13.6777490420866,0.279540209547488,"1"
"185",11.1214462761567,1.75667878499117,"1"
"186",11.9473518454387,-8.32946260771984,"1"
"187",7.6340061443287,1.68073770897324,"1"
"188",16.3972825638682,-7.45920630450576,"1"
"189",6.61650477823254,40.1764365276338,"1"
"190",16.6480834623232,18.9277220438832,"1"
"191",15.1044194572016,0.0887206669953944,"1"
"192",11.181626750781,3.08391034698908,"1"
"193",14.3060021567838,25.7226814192019,"1"
"194",3.07482191579146,30.690605962137,"1"
"195",10.6016664069511,4.77413023523498,"1"
"196",10.615784869988,7.69923210265027,"1"
"197",12.6815429168294,31.8183118088303,"1"
"198",10.0880480492797,32.43766760062,"1"
"199",15.3875971599745,28.249041012921,"1"
"200",5.84579480415048,49.3556544667694,"1"
"201",13.8552115749928,45.5827362481269,"1"
"202",8.27908415533928,4.24538143143098,"1"
"203",13.2196525474317,25.7499609390626,"1"
"204",12.5619628689349,-20.6326547921413,"1"
"205",14.4628463051801,-14.6987124861898,"1"
"206",4.8222533088054,3.75116946209276,"1"
"207",17.9119574041548,28.8211896374632,"1"
"208",13.2604088508854,22.4384684463815,"1"
"209",11.0459024313086,19.7158681510778,"1"
"210",12.8870228604558,6.98191476326376,"1"
"211",9.56861189062275,45.4030852063651,"1"
"212",14.7409307383955,0.699929182720291,"1"
"213",5.66396956403218,28.4454310436782,"1"
"214",17.3414989176186,11.9027709009314,"1"
"215",9.98049286526148,30.0904600194297,"1"
"216",21.967006619827,-6.29084344691925,"1"
"217",8.55607349778971,15.7311122105922,"1"
"218",9.35853725415263,17.9480050445738,"1"
"219",11.354483316096,-11.9244461861654,"1"
"220",9.02037162371534,10.046797673309,"1"
"221",15.7129903054531,13.5470568990557,"1"
"222",7.57913806536915,35.0020047069874,"1"
"223",19.9811537294373,14.2777257439581,"1"
"224",13.7773167796026,33.077100189275,"1"
"225",15.0731261579803,22.2759331725744,"1"
"226",5.21586227916789,28.4994286022216,"1"
"227",15.4900052535301,44.959352434439,"1"
"228",15.9411243786452,-16.4121701165662,"1"
"229",17.7779018864764,3.51567133269322,"1"
"230",8.10060799626404,17.3578608596455,"1"
"231",17.6099626961242,40.6943083761366,"1"
"232",11.7243925718832,15.1051295648936,"1"
"233",12.2348014633497,9.6282856130346,"1"
"234",12.1528749032128,-16.0266139008423,"1"
"235",12.0793881601996,-15.5046550281702,"1"
"236",7.55170752397292,-8.43506602208717,"1"
"237",11.3477018377446,41.9505699808149,"1"
"238",9.37069612903129,52.2986444821214,"1"
"239",9.9866465490486,1.81972359712773,"1"
"240",13.3514719280354,-13.4245824672174,"1"
"241",9.01025331665506,13.2954801613019,"1"
"242",12.850266445269,5.02674727749943,"1"
"243",14.1013285290156,10.505904105923,"1"
"244",14.1997832778662,1.23213631205354,"1"
"245",11.9323469185621,16.0941381108449,"1"
"246",15.4791237636131,-17.4048653529641,"1"
"247",9.09924277270968,18.7905542603069,"1"
"248",13.20092413745,12.481864841776,"1"
"249",3.4289525549611,13.5534987198751,"1"
"250",1.13901689996603,29.4088432576644,"1"
"251",15.0505427493058,25.9138057064393,"1"
"252",11.3223177811982,25.6248379515767,"1"
"253",18.415211067589,7.12757785751176,"1"
"254",14.3327826389152,30.5506373724342,"1"
"255",10.6764983540704,-6.46816400443707,"1"
"256",10.0065953353311,-22.1921087033465,"1"
"257",14.4401026564654,-7.9972328164185,"1"
"258",14.6477115779805,32.7543488763076,"1"
"259",11.6003742208876,28.1803581762809,"1"
"260",8.51835318097425,21.9646546195425,"1"
"261",21.5470193602546,23.5951514600411,"1"
"262",13.8382000639276,-7.71660752766202,"1"
"263",13.092794827682,1.28562961791429,"1"
"264",13.7691443027062,2.96215751474572,"1"
"265",6.6641058494496,33.1148175580305,"1"
"266",3.87690566581519,4.44200776956879,"1"
"267",13.2210895474365,12.9095913868259,"1"
"268",17.6604295662289,19.9650737512771,"1"
"269",18.1214829608482,-5.20748082683458,"1"
"270",17.3129254892248,3.54805310178342,"1"
"271",11.5463064875634,-2.86097529642225,"1"
"272",16.3436647284515,-12.5333852145386,"1"
"273",8.62559040716242,-0.120075670277721,"1"
"274",11.9004995432339,38.3532904712118,"1"
"275",15.9371423964799,50.6033176360849,"1"
"276",6.69509953803004,15.2557862531424,"1"
"277",11.9429635171131,38.0611574498694,"1"
"278",14.0444465869893,29.515784915397,"1"
"279",16.6364972120878,15.7167009497768,"1"
"280",7.96779447295665,23.7019524221637,"1"
"281",10.9369088721432,-6.60813950228105,"1"
"282",9.035612285153,7.81801785858282,"1"
"283",10.2119139439576,5.88676322118007,"1"
"284",14.2882326519588,-32.743590836999,"1"
"285",7.47252871522286,19.3944364337073,"1"
"286",9.52534971357314,18.1234906344972,"1"
"287",19.8511273396843,-29.7963841629527,"1"
"288",9.83497829993961,49.8896348019789,"1"
"289",10.0614658659299,-5.07642072749871,"1"
"290",12.3404603059238,10.4447439803794,"1"
"291",5.72499101975025,11.2383263663884,"1"
"292",6.93064921360793,53.2280050380509,"1"
"293",8.74872456425268,38.3322948747811,"1"
"294",7.98166860241506,4.63060367716463,"1"
"295",9.85919713207891,20.1751693251174,"1"
"296",12.2725170912783,29.3117365444267,"1"
"297",13.2969985821287,28.8184121183769,"1"
"298",11.4935122496289,-3.36048498598742,"1"
"299",10.3760015495207,26.4946450862868,"1"
"300",11.3407947213187,16.9177200205049,"1"
"301",11.0812008868489,3.73814991825204,"1"
"302",14.7308543800813,-11.7802374657088,"1"
"303",11.1002780611855,-1.88909954754111,"1"
"304",9.39132650812024,-13.0338425820932,"1"
"305",10.316877879145,8.20582006845769,"1"
"306",8.04331589945979,15.685931931204,"1"
"307",12.3289722617531,18.7248252261646,"1"
"308",3.33547905564154,2.79936472728235,"1"
"309",16.3660842331359,-1.17030608461975,"1"
"310",12.0495918305783,0.797242212891518,"1"
"311",13.3473493439827,11.953513040837,"1"
"312",11.2567450936081,31.9486077156278,"1"
"313",7.37784731437035,28.739193985921,"1"
"314",11.8670434073604,20.6298615663554,"1"
"315",16.8135866094084,40.9937917780667,"1"
"316",8.90050624957624,28.8447098448411,"1"
"317",14.0253820846764,7.32820529114213,"1"
"318",11.2786565027776,8.01304167355566,"1"
"319",22.5762263037872,4.03532019579198,"1"
"320",13.9276094284427,29.9654509311975,"1"
"321",14.5684372592265,30.1141239975745,"1"
"322",12.4379481779373,17.8781964236455,"1"
"323",13.722936485744,0.653285734627318,"1"
"324",16.0682923609157,4.46216258298255,"1"
"325",15.7703563822103,20.3234027307959,"1"
"326",7.22901763755663,-11.4005419733591,"1"
"327",11.1382257262166,13.1188708481802,"1"
"328",14.9602420437049,-5.45699550191864,"1"
"329",13.4166174005022,11.844386756664,"1"
"330",10.4060155870304,16.7542969238703,"1"
"331",6.76965267929407,28.3153453838944,"1"
"332",16.769037124959,58.1753753844662,"1"
"333",6.95212130801084,21.2459375030817,"1"
"334",17.8144275433714,20.408641417404,"1"
"335",13.5570202712147,5.28022467068888,"1"
"336",4.44488407474023,14.9452757881265,"1"
"337",9.88331281797432,-2.49751266322586,"1"
"338",10.724790042081,3.89797547203061,"1"
"339",11.4916209631924,-29.7525224425323,"1"
"340",9.15845351991642,2.79998312657876,"1"
"341",9.12151227670287,6.33093473920542,"1"
"342",16.0399812804058,26.5308745503569,"1"
"343",12.5241761076134,27.061330634995,"1"
"344",7.42487782073818,13.7566622076622,"1"
"345",14.1539051796698,40.2381127828614,"1"
"346",7.0129519472815,22.0229792548729,"1"
"347",9.7411796957752,23.017034093302,"1"
"348",13.6123202151107,27.1520487567506,"1"
"349",15.0674693045591,-1.48754822956633,"1"
"350",14.3483917780549,0.30050715426108,"1"
"351",11.7181021227118,24.8908768047499,"1"
"352",17.4698898551658,13.3441267574627,"1"
"353",11.4770957787883,14.4912364153342,"1"
"354",9.05186032439872,42.7639182020002,"1"
"355",9.66623827841403,-6.1677986954298,"1"
"356",16.4819242936022,-4.39832885680971,"1"
"357",7.93241681248259,4.19197801138757,"1"
"358",16.0667395276832,8.0097391788915,"1"
"359",11.5067040395017,1.74254590572278,"1"
"360",9.42275505191919,20.3933910762615,"1"
"361",9.52955397098337,23.0456200165856,"1"
"362",11.4477819991185,29.1352439417441,"1"
"363",3.53353449356313,34.1879906694662,"1"
"364",11.8320666438854,16.3579583620508,"1"
"365",17.5958315831831,34.8405856398733,"1"
"366",19.1836029999985,43.2194633825068,"1"
"367",6.40376304402449,9.17810868938514,"1"
"368",8.81864455267189,-3.26402846989443,"1"
"369",19.4182983436697,5.68213228919425,"1"
"370",6.47244380062088,30.8856141623147,"1"
"371",14.5112561162742,1.47050317660961,"1"
"372",12.2877031949425,19.1985437284343,"1"
"373",21.705086794595,20.5034655362609,"1"
"374",18.4551375574605,-3.83589962826253,"1"
"375",9.40073497809522,50.2424407969044,"1"
"376",16.1333017374734,13.4935654668646,"1"
"377",10.8338712989933,18.1317932284561,"1"
"378",9.37008117190387,45.3324867133663,"1"
"379",12.2576657797956,7.64229277430694,"1"
"380",14.9017530581341,2.87794907132571,"1"
"381",11.1894498834976,16.3619727981719,"1"
"382",13.0326426384564,45.6010382739271,"1"
"383",6.6893207711933,14.8157254841254,"1"
"384",12.2745326600611,-20.2996647014619,"1"
"385",9.12299674449372,-10.7609649083579,"1"
"386",8.3798084080112,40.9922649392863,"1"
"387",13.6538619193916,22.5893566873883,"1"
"388",9.62177317397596,10.8282868421574,"1"
"389",16.8470590635592,29.7083938846971,"1"
"390",10.840672010152,3.54038186335345,"1"
"391",14.3521468696507,-6.14244250390252,"1"
"392",11.0006291118876,25.8309803966451,"1"
"393",17.1247463576906,16.0404238995857,"1"
"394",10.4203830711997,23.7087824419695,"1"
"395",5.86979548070929,19.3757716788959,"1"
"396",8.91368014714158,6.62338107144923,"1"
"397",13.7258733322637,21.4546658200816,"1"
"398",9.26634682853541,6.05762577642047,"1"
"399",18.5366762044934,-20.4184195456092,"1"
"400",16.7408044379827,7.97561263984827,"1"
"401",8.66935865323924,42.6590032314054,"1"
"402",15.867714062504,14.1207571547938,"1"
"403",9.60352016902367,1.19372140129312,"1"
"404",12.7756647152443,-1.99234563058852,"1"
"405",17.2185221225717,-6.37960953645634,"1"
"406",8.39356703697497,31.6824710595983,"1"
"407",14.3845104061948,40.002598091171,"1"
"408",11.8628556548668,37.680163689364,"1"
"409",11.8697135815892,32.3194868649238,"1"
"410",9.02532643183291,21.2311294381445,"1"
"411",15.0440224152747,16.9146314783973,"1"
"412",11.3924272019274,-27.1515810269964,"1"
"413",8.37477142339819,27.6271118683015,"1"
"414",12.2449124311745,6.84645506216864,"1"
"415",7.24005665860157,-11.7845880732568,"1"
"416",13.5456039104624,20.9255837693204,"1"
"417",13.2393165000969,-3.1212506397751,"1"
"418",14.2247314937862,15.2515601516635,"1"
"419",6.71491451003586,-4.9614944067296,"1"
"420",12.280605507436,36.8476928331396,"1"
"421",18.4800481745481,0.870329565225052,"1"
"422",9.02916022424528,15.9379972431716,"1"
"423",8.44349303294934,6.25344836507993,"1"
"424",17.7585806707085,2.4433581972208,"1"
"425",13.3267029707498,45.9896260142015,"1"
"426",14.7176614981065,6.82205130970353,"1"
"427",5.96027695779372,51.9371429401437,"1"
"428",16.1358213251674,28.5300876994345,"1"
"429",9.15277130027465,38.1207846208068,"1"
"430",14.8578924313744,-51.0510221096012,"1"
"431",13.0624740085284,25.4237949127472,"1"
"432",12.8458836180231,16.6372270841914,"1"
"433",17.2313865100526,-21.244994181486,"1"
"434",8.94855508955237,32.066838474629,"1"
"435",13.8495388385649,10.3785156244299,"1"
"436",14.4435795292613,-2.56757472030565,"1"
"437",19.0918947163256,12.4103456285576,"1"
"438",15.3062710079613,-13.7046172412463,"1"
"439",13.3472201138921,14.4310896464179,"1"
"440",15.4028554996861,7.85659415240186,"1"
"441",10.5271535010709,6.94009365018213,"1"
"442",6.04007377725994,9.36981969387192,"1"
"443",22.3517562057498,17.242944041194,"1"
"444",15.8394893257829,-6.08490100535228,"1"
"445",8.91885365925682,-0.502586674294943,"1"
"446",9.7657424411673,-0.106976866903038,"1"
"447",12.6377907493086,21.1972650362593,"1"
"448",15.344375771097,8.93615521157188,"1"
"449",9.08093418345161,-7.82973969682232,"1"
"450",11.6653417547802,5.70682664870542,"1"
"451",12.3617343962648,57.1438962186055,"1"
"452",16.1013360362225,24.4745198767988,"1"
"453",11.810131018987,39.8602138085851,"1"
"454",12.0103916922669,5.62284907900865,"1"
"455",13.1912793895228,-10.3404044969383,"1"
"456",5.84755753433128,24.0412498030214,"1"
"457",9.65322697201383,31.7710446304314,"1"
"458",6.52898315341632,42.1095588203739,"1"
"459",6.19451752510143,8.36912505682372,"1"
"460",9.66808956233815,-1.81924399477704,"1"
"461",11.5920463101069,22.3676540305781,"1"
"462",17.5399292315329,7.71132637080195,"1"
"463",7.77662825425285,19.021601376769,"1"
"464",14.9266608460226,14.0994290479843,"1"
"465",12.7844544093419,21.5980204535624,"1"
"466",15.6365480549345,-19.8239805114668,"1"
"467",10.8537210210252,-5.79325945426107,"1"
"468",17.5008429912697,0.456667444325482,"1"
"469",9.18854037697908,11.1546950915296,"1"
"470",10.1468072134568,-2.18375778507859,"1"
"471",18.7569615286829,33.852994081476,"1"
"472",11.316366257144,22.3144843388436,"1"
"473",8.89723970196611,25.6460429349168,"1"
"474",8.67916787091143,20.3874580818391,"1"
"475",12.8336075181973,57.2518038253601,"1"
"476",4.7967581824712,11.4349273764519,"1"
"477",5.90900521356637,69.8895905417503,"1"
"478",6.9084626425318,7.71489936642999,"1"
"479",15.5907407055933,30.9562895657916,"1"
"480",11.2253784155533,31.453998837612,"1"
"481",11.9546398451982,16.4155819114674,"1"
"482",12.8516161718525,-9.67908171867132,"1"
"483",11.3836821603968,20.7540999387499,"1"
"484",13.2749447398231,12.0438073214858,"1"
"485",15.6105124558068,31.4216843752788,"1"
"486",7.426234590022,40.2094354123687,"1"
"487",8.15731236171485,4.18103146262475,"1"
"488",6.43676554141394,12.5432153574325,"1"
"489",12.5826608023059,43.4326929871703,"1"
"490",15.225991664721,2.77342827590404,"1"
"491",9.47390177240352,-1.83139447046026,"1"
"492",11.9806338859277,5.81490134671666,"1"
"493",16.3998988862088,13.9595792632542,"1"
"494",12.7938528951316,0.75076434306602,"1"
"495",11.5483682401845,22.6322156287144,"1"
"496",13.7508924232883,36.559457020798,"1"
"497",17.9108359131204,-17.4345667835374,"1"
"498",8.0325237723722,-15.6113111015301,"1"
"499",5.65350414570028,7.97482895423113,"1"
"500",7.32686667977096,25.4590525633014,"1"
"501",7.80592450646025,12.452371819741,"1"
"502",11.3470198554087,19.8477563851726,"1"
"503",8.13665412450133,-17.5805141455952,"1"
"504",8.99122190713641,-0.198369659206229,"1"
"505",9.40861645784532,34.1176339603275,"1"
"506",1.80852054966727,44.7389848286425,"1"
"507",10.7354094118811,2.84020920867086,"1"
"508",11.0934470346868,-4.64344441533476,"1"
"509",15.6080792179628,9.76547864236138,"1"
"510",16.3122755146056,22.740336125607,"1"
"511",12.2840059154501,5.78784465678137,"1"
"512",17.203381483394,30.5021742347129,"1"
"513",10.7679598794765,1.34221322257002,"1"
"514",11.3334817434628,3.16387999005783,"1"
"515",8.55856122080696,-8.31390901848253,"1"
"516",8.10925197540983,13.0483528361692,"1"
"517",10.6199867801934,29.8262392020142,"1"
"518",12.8836960964447,33.6329934895589,"1"
"519",19.9583909089416,-8.84611616398074,"1"
"520",20.7795870518565,38.9182758819149,"1"
"521",17.5403932322736,11.8831924827293,"1"
"522",12.9986703086307,14.7976122823964,"1"
"523",13.33638567936,20.0251609925626,"1"
"524",10.313224608114,-25.0391278555962,"1"
"525",17.7003047040731,24.1055136362059,"1"
"526",15.6065607248815,9.85111644113191,"1"
"527",12.3507931435586,-8.24509689092624,"1"
"528",11.2820281559971,11.0474972444707,"1"
"529",6.88295311496416,12.7036859886159,"1"
"530",17.2560128649673,3.21063970898128,"1"
"531",7.29150751218635,-4.57503468456079,"1"
"532",9.30427631934038,24.0413582709633,"1"
"533",14.5713802158748,26.2593361978443,"1"
"534",12.3004206769915,25.0497152293622,"1"
"535",13.9863095075111,0.533366934515842,"1"
"536",8.90122292774225,43.3586520798431,"1"
"537",16.2121193842475,10.6737932561218,"1"
"538",17.7483207872594,-14.1225566604905,"1"
"539",8.01866240562943,13.0174337617591,"1"
"540",5.97093414470668,17.5047436403128,"1"
"541",9.20608888121748,24.7426672131207,"1"
"542",7.66105410493273,29.9624244299911,"1"
"543",14.3255754508137,32.5060455266904,"1"
"544",6.98820453574004,4.763998114129,"1"
"545",12.6558492816116,4.64803921606836,"1"
"546",12.8636563518906,31.7510117457406,"1"
"547",13.3658804092667,10.1427945568866,"1"
"548",3.83707327808719,19.8550952174721,"1"
"549",15.4404512488269,-20.9623411161842,"1"
"550",11.4810149093713,0.0300087427604705,"1"
"551",13.7260652943902,25.332642696399,"1"
"552",13.4256751430418,8.66047929982219,"1"
"553",8.12968496361103,44.1293907674847,"1"
"554",15.9980852894242,22.6229899310082,"1"
"555",13.4045708053853,-20.3595062535841,"1"
"556",15.2756141591672,-5.22811383546033,"1"
"557",6.6801074531638,39.4542250849444,"1"
"558",14.0036674907316,6.30868455917301,"1"
"559",12.5258991654998,-11.2559963109705,"1"
"560",9.34434692263946,33.2050717632743,"1"
"561",8.54979382279009,45.790040767734,"1"
"562",10.468871518375,29.207166067271,"1"
"563",8.0641901870166,32.8078334134982,"1"
"564",11.2703730824778,26.6510131908049,"1"
"565",12.389452602779,21.1176994743961,"1"
"566",6.84440161810929,30.2027577269912,"1"
"567",8.27670138858509,4.26064875392059,"1"
"568",17.4237596661802,31.4245380653545,"1"
"569",12.7062386086354,14.8682352888486,"1"
"570",4.2186282710889,5.67585870283487,"1"
"571",7.66998241331693,4.6428879824228,"1"
"572",9.54620068114604,2.03054598570501,"1"
"573",13.795802863684,29.7437543561311,"1"
"574",15.1383734221492,-4.45677526971256,"1"
"575",6.55738587729478,28.792948636464,"1"
"576",7.812200782674,52.1467875642416,"1"
"577",13.3325956136384,14.0919981929753,"1"
"578",5.3795217233416,35.5031453281784,"1"
"579",11.0017242753184,21.9039100287526,"1"
"580",9.98086692887478,24.5243444678018,"1"
"581",13.0720752379645,-10.1445377347685,"1"
"582",11.9966305555581,42.0490448745426,"1"
"583",8.55075134397911,-0.249666137061212,"1"
"584",4.94334715426512,27.8257822083452,"1"
"585",18.2352177870074,8.81668755622033,"1"
"586",10.2979082438451,32.0944927686663,"1"
"587",20.6589260011947,4.31213692461713,"1"
"588",7.04240304589763,20.523546829408,"1"
"589",12.2998837361034,13.4330925304918,"1"
"590",9.73749878475982,-3.89581372096229,"1"
"591",18.7947254984448,37.3662614020379,"1"
"592",7.81678744193707,33.4862972672707,"1"
"593",3.604672082221,23.7821803236457,"1"
"594",18.1583398146229,16.1801254364726,"1"
"595",11.4410901445965,22.7355094005576,"1"
"596",9.65135530725424,4.56264192349404,"1"
"597",9.34780537640092,-5.57067398862599,"1"
"598",11.3091834475145,-3.96770511695373,"1"
"599",9.89765717386641,7.5037934108058,"1"
"600",11.197770734393,41.2757809071712,"1"
"601",10.1761996941914,-20.1395626591368,"1"
"602",11.1139916711787,10.6907646642329,"1"
"603",9.44041205599173,37.7095773333552,"1"
"604",6.71403537203477,35.1180312497529,"1"
"605",11.378380258751,-8.8022900057784,"1"
